ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run02A_lgbm_training_method_scout_v1__python_tier_ab_combined,11_alpha_robustness__wfo_label_horizon_sensitivity,run02A_lgbm_training_method_scout_v1,python_tier_ab_combined,run02A_lgbm_training_method_scout_v1,python_tier_ab_combined,Tier A+B,signal_probability_threshold,structural_scout,completed,inconclusive_training_method_scout_payload,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02A_lgbm_training_method_scout_v1/predictions/tier_ab_combined_predictions.parquet,rows=3580;signal_coverage=0.206425;signal_count=739;short=129;long=610,"prob_sum_err=2.22045e-16;selected_threshold=a_short0.600_long0.450_margin0.000__b_short0.600_long0.450_margin0.000__hold9__slice_mid_second_overlap_200_220__model_lgbm;model_family=lightgbm_lgbmclassifier_multiclass;subtype_counts={""B_full_context_outside_tier_a_scope"":12,""B_macro_missing"":684,""Tier_A_full_context"":2884}",out_of_scope_by_claim,Tier A plus Tier B combined Python view; not MT5 routed PnL.
run02A_lgbm_training_method_scout_v1__mt5_tier_a_only_validation_is,11_alpha_robustness__wfo_label_horizon_sensitivity,run02A_lgbm_training_method_scout_v1,mt5_tier_a_only_validation_is,run02A_lgbm_training_method_scout_v1,mt5_tier_a_only_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02A_lgbm_training_method_scout_v1/mt5/reports/Project_Obsidian_Prime_v2_run02A_lgbm_training_method_scout_v1_tier_a_only_validation_is.htm,net_profit=-498.41;pf=0.25;expectancy=-23.73;trades=21;win_rate=38.1,labelable=588;feature_ready=224;model_ok=224;no_tier_labelable=0;max_dd=582.68;recovery=-0.86;fill=31;reject=0;skip=18046;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run02A_lgbm_training_method_scout_v1__mt5_tier_b_fallback_only_validation_is,11_alpha_robustness__wfo_label_horizon_sensitivity,run02A_lgbm_training_method_scout_v1,mt5_tier_b_fallback_only_validation_is,run02A_lgbm_training_method_scout_v1,mt5_tier_b_fallback_only_validation_is,Tier B,trading_risk_execution,runtime_probe,completed,inconclusive_tier_b_fallback_only_runtime_probe,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02A_lgbm_training_method_scout_v1/mt5/reports/Project_Obsidian_Prime_v2_run02A_lgbm_training_method_scout_v1_tier_b_fallback_only_validation_is.htm,net_profit=21.33;pf=0;expectancy=21.33;trades=1;win_rate=100,"labelable=152;feature_ready=152;model_ok=152;no_tier_labelable=0;max_dd=116.51;recovery=0.18;fill=2;reject=0;skip=52656;subtypes={""B_macro_missing"":152}",completed,Tier B fallback-only standalone MT5 tester run.
run02A_lgbm_training_method_scout_v1__mt5_routed_tier_a_used_validation_is,11_alpha_robustness__wfo_label_horizon_sensitivity,run02A_lgbm_training_method_scout_v1,mt5_routed_tier_a_used_validation_is,run02A_lgbm_training_method_scout_v1,mt5_routed_tier_a_used_validation_is,Tier A,routed_signal_execution_usage,runtime_probe,completed,inconclusive_routed_component_runtime_probe,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02A_lgbm_training_method_scout_v1/kpi_record.json,route_bars=224;route_share=0.875;signals=57;long=44;short=13;fills=32,profit_attribution=not_separable_from_single_routed_account_path;reject=0;skip=0;subtypes=NA,completed,Tier A primary used component from one routed MT5 tester run.
run02A_lgbm_training_method_scout_v1__mt5_routed_tier_b_fallback_used_validation_is,11_alpha_robustness__wfo_label_horizon_sensitivity,run02A_lgbm_training_method_scout_v1,mt5_routed_tier_b_fallback_used_validation_is,run02A_lgbm_training_method_scout_v1,mt5_routed_tier_b_fallback_used_validation_is,Tier B,routed_signal_execution_usage,runtime_probe,completed,inconclusive_routed_component_runtime_probe,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02A_lgbm_training_method_scout_v1/kpi_record.json,route_bars=32;route_share=0.125;signals=1;long=1;short=0;fills=0,"profit_attribution=not_separable_from_single_routed_account_path;reject=0;skip=0;subtypes={""B_macro_missing"":152}",completed,Tier B partial-context fallback used component from one routed MT5 tester run.
run02A_lgbm_training_method_scout_v1__mt5_routed_total_validation_is,11_alpha_robustness__wfo_label_horizon_sensitivity,run02A_lgbm_training_method_scout_v1,mt5_routed_total_validation_is,run02A_lgbm_training_method_scout_v1,mt5_routed_total_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02A_lgbm_training_method_scout_v1/mt5/reports/Project_Obsidian_Prime_v2_run02A_lgbm_training_method_scout_v1_routed_validation_is.htm,net_profit=-496.88;pf=0.25;expectancy=-23.66;trades=21;win_rate=38.1,a_used=224;b_fallback=32;no_tier_labelable=0;max_dd=581.15;recovery=-0.85;fill=32;reject=0;skip=18014,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run02A_lgbm_training_method_scout_v1__mt5_tier_a_only_oos,11_alpha_robustness__wfo_label_horizon_sensitivity,run02A_lgbm_training_method_scout_v1,mt5_tier_a_only_oos,run02A_lgbm_training_method_scout_v1,mt5_tier_a_only_oos,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02A_lgbm_training_method_scout_v1/mt5/reports/Project_Obsidian_Prime_v2_run02A_lgbm_training_method_scout_v1_tier_a_only_oos.htm,net_profit=-121.7;pf=0.76;expectancy=-4.06;trades=30;win_rate=43.33,labelable=460;feature_ready=460;model_ok=460;no_tier_labelable=0;max_dd=424.1;recovery=-0.29;fill=54;reject=0;skip=36877;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run02A_lgbm_training_method_scout_v1__mt5_tier_b_fallback_only_oos,11_alpha_robustness__wfo_label_horizon_sensitivity,run02A_lgbm_training_method_scout_v1,mt5_tier_b_fallback_only_oos,run02A_lgbm_training_method_scout_v1,mt5_tier_b_fallback_only_oos,Tier B,trading_risk_execution,runtime_probe,completed,inconclusive_tier_b_fallback_only_runtime_probe,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02A_lgbm_training_method_scout_v1/mt5/reports/Project_Obsidian_Prime_v2_run02A_lgbm_training_method_scout_v1_tier_b_fallback_only_oos.htm,net_profit=-94.62;pf=0.35;expectancy=-31.54;trades=3;win_rate=33.33,"labelable=64;feature_ready=64;model_ok=64;no_tier_labelable=0;max_dd=307.32;recovery=-0.31;fill=6;reject=0;skip=37273;subtypes={""B_macro_missing"":64}",completed,Tier B fallback-only standalone MT5 tester run.
run02A_lgbm_training_method_scout_v1__mt5_routed_tier_a_used_oos,11_alpha_robustness__wfo_label_horizon_sensitivity,run02A_lgbm_training_method_scout_v1,mt5_routed_tier_a_used_oos,run02A_lgbm_training_method_scout_v1,mt5_routed_tier_a_used_oos,Tier A,routed_signal_execution_usage,runtime_probe,completed,inconclusive_routed_component_runtime_probe,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02A_lgbm_training_method_scout_v1/kpi_record.json,route_bars=460;route_share=0.877863;signals=98;long=84;short=14;fills=52,profit_attribution=not_separable_from_single_routed_account_path;reject=0;skip=0;subtypes=NA,completed,Tier A primary used component from one routed MT5 tester run.
run02A_lgbm_training_method_scout_v1__mt5_routed_tier_b_fallback_used_oos,11_alpha_robustness__wfo_label_horizon_sensitivity,run02A_lgbm_training_method_scout_v1,mt5_routed_tier_b_fallback_used_oos,run02A_lgbm_training_method_scout_v1,mt5_routed_tier_b_fallback_used_oos,Tier B,routed_signal_execution_usage,runtime_probe,completed,inconclusive_routed_component_runtime_probe,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02A_lgbm_training_method_scout_v1/kpi_record.json,route_bars=64;route_share=0.122137;signals=5;long=5;short=0;fills=1,"profit_attribution=not_separable_from_single_routed_account_path;reject=0;skip=0;subtypes={""B_macro_missing"":64}",completed,Tier B partial-context fallback used component from one routed MT5 tester run.
run02A_lgbm_training_method_scout_v1__mt5_routed_total_oos,11_alpha_robustness__wfo_label_horizon_sensitivity,run02A_lgbm_training_method_scout_v1,mt5_routed_total_oos,run02A_lgbm_training_method_scout_v1,mt5_routed_total_oos,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02A_lgbm_training_method_scout_v1/mt5/reports/Project_Obsidian_Prime_v2_run02A_lgbm_training_method_scout_v1_routed_oos.htm,net_profit=-27.44;pf=0.94;expectancy=-0.91;trades=30;win_rate=50,a_used=460;b_fallback=64;no_tier_labelable=0;max_dd=249.28;recovery=-0.11;fill=53;reject=0;skip=36813,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run02B_lgbm_rank_threshold_scout_v1__python_tier_a_separate,11_alpha_robustness__wfo_label_horizon_sensitivity,run02B_lgbm_rank_threshold_scout_v1,python_tier_a_separate,run02B_lgbm_rank_threshold_scout_v1,python_tier_a_separate,Tier A,signal_probability_rank_target_threshold,structural_scout,completed,inconclusive_lgbm_rank_threshold_payload,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02B_lgbm_rank_threshold_scout_v1/predictions/tier_a_separate_predictions.parquet,rows=2884;signal_coverage=0.117198;signal_count=338;short=149;long=189,"prob_sum_err=2.22045e-16;selected_threshold=a_tier_a_rankq0.960_short0.578_long0.553_margin0.120__b_tier_b_rankq0.960_short0.379_long0.409_margin0.080__hold9__slice_mid_second_overlap_200_220__model_lgbm_rank_target;model_family=lightgbm_lgbmclassifier_multiclass;subtype_counts={""Tier_A_full_context"":2884}",out_of_scope_by_claim,Tier A full-context primary Python view.
run02B_lgbm_rank_threshold_scout_v1__python_tier_b_separate,11_alpha_robustness__wfo_label_horizon_sensitivity,run02B_lgbm_rank_threshold_scout_v1,python_tier_b_separate,run02B_lgbm_rank_threshold_scout_v1,python_tier_b_separate,Tier B,signal_probability_rank_target_threshold,structural_scout,completed,inconclusive_lgbm_rank_threshold_payload,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02B_lgbm_rank_threshold_scout_v1/predictions/tier_b_separate_predictions.parquet,rows=696;signal_coverage=0.176724;signal_count=123;short=38;long=85,"prob_sum_err=2.22045e-16;selected_threshold=a_tier_a_rankq0.960_short0.578_long0.553_margin0.120__b_tier_b_rankq0.960_short0.379_long0.409_margin0.080__hold9__slice_mid_second_overlap_200_220__model_lgbm_rank_target;model_family=lightgbm_lgbmclassifier_multiclass;subtype_counts={""B_full_context_outside_tier_a_scope"":12,""B_macro_missing"":684}",out_of_scope_by_claim,Tier B partial-context fallback-only Python view.
run02B_lgbm_rank_threshold_scout_v1__python_tier_ab_combined,11_alpha_robustness__wfo_label_horizon_sensitivity,run02B_lgbm_rank_threshold_scout_v1,python_tier_ab_combined,run02B_lgbm_rank_threshold_scout_v1,python_tier_ab_combined,Tier A+B,signal_probability_rank_target_threshold,structural_scout,completed,inconclusive_lgbm_rank_threshold_payload,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02B_lgbm_rank_threshold_scout_v1/predictions/tier_ab_combined_predictions.parquet,rows=3580;signal_coverage=0.128771;signal_count=461;short=187;long=274,"prob_sum_err=2.22045e-16;selected_threshold=a_tier_a_rankq0.960_short0.578_long0.553_margin0.120__b_tier_b_rankq0.960_short0.379_long0.409_margin0.080__hold9__slice_mid_second_overlap_200_220__model_lgbm_rank_target;model_family=lightgbm_lgbmclassifier_multiclass;subtype_counts={""B_full_context_outside_tier_a_scope"":12,""B_macro_missing"":684,""Tier_A_full_context"":2884}",out_of_scope_by_claim,Tier A plus Tier B combined Python view; not MT5 routed PnL.
run02B_lgbm_rank_threshold_scout_v1__mt5_routed_tier_a_used_validation_is,11_alpha_robustness__wfo_label_horizon_sensitivity,run02B_lgbm_rank_threshold_scout_v1,mt5_routed_tier_a_used_validation_is,run02B_lgbm_rank_threshold_scout_v1,mt5_routed_tier_a_used_validation_is,Tier A,routed_signal_execution_usage,runtime_probe,completed,inconclusive_routed_component_runtime_probe,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02B_lgbm_rank_threshold_scout_v1/kpi_record.json,route_bars=228;route_share=0.876923;signals=35;long=14;short=21;fills=18,profit_attribution=not_separable_from_single_routed_account_path;reject=0;skip=0;subtypes=NA,completed,Tier A primary used component from one routed MT5 tester run.
run02B_lgbm_rank_threshold_scout_v1__mt5_routed_tier_b_fallback_used_validation_is,11_alpha_robustness__wfo_label_horizon_sensitivity,run02B_lgbm_rank_threshold_scout_v1,mt5_routed_tier_b_fallback_used_validation_is,run02B_lgbm_rank_threshold_scout_v1,mt5_routed_tier_b_fallback_used_validation_is,Tier B,routed_signal_execution_usage,runtime_probe,completed,inconclusive_routed_component_runtime_probe,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02B_lgbm_rank_threshold_scout_v1/kpi_record.json,route_bars=32;route_share=0.123077;signals=2;long=2;short=0;fills=2,"profit_attribution=not_separable_from_single_routed_account_path;reject=0;skip=0;subtypes={""B_macro_missing"":152}",completed,Tier B partial-context fallback used component from one routed MT5 tester run.
run02B_lgbm_rank_threshold_scout_v1__mt5_routed_total_validation_is,11_alpha_robustness__wfo_label_horizon_sensitivity,run02B_lgbm_rank_threshold_scout_v1,mt5_routed_total_validation_is,run02B_lgbm_rank_threshold_scout_v1,mt5_routed_total_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02B_lgbm_rank_threshold_scout_v1/mt5/reports/Project_Obsidian_Prime_v2_run02B_lgbm_rank_threshold_scout_v1_routed_validation_is.htm,net_profit=-496.45;pf=0.23;expectancy=-35.46;trades=14;win_rate=21.43,a_used=228;b_fallback=32;no_tier_labelable=0;max_dd=584.43;recovery=-0.85;fill=20;reject=0;skip=18491,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run02B_lgbm_rank_threshold_scout_v1__mt5_routed_tier_a_used_oos,11_alpha_robustness__wfo_label_horizon_sensitivity,run02B_lgbm_rank_threshold_scout_v1,mt5_routed_tier_a_used_oos,run02B_lgbm_rank_threshold_scout_v1,mt5_routed_tier_a_used_oos,Tier A,routed_signal_execution_usage,runtime_probe,completed,inconclusive_routed_component_runtime_probe,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02B_lgbm_rank_threshold_scout_v1/kpi_record.json,route_bars=460;route_share=0.877863;signals=38;long=20;short=18;fills=25,profit_attribution=not_separable_from_single_routed_account_path;reject=0;skip=0;subtypes=NA,completed,Tier A primary used component from one routed MT5 tester run.
run02B_lgbm_rank_threshold_scout_v1__mt5_routed_tier_b_fallback_used_oos,11_alpha_robustness__wfo_label_horizon_sensitivity,run02B_lgbm_rank_threshold_scout_v1,mt5_routed_tier_b_fallback_used_oos,run02B_lgbm_rank_threshold_scout_v1,mt5_routed_tier_b_fallback_used_oos,Tier B,routed_signal_execution_usage,runtime_probe,completed,inconclusive_routed_component_runtime_probe,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02B_lgbm_rank_threshold_scout_v1/kpi_record.json,route_bars=64;route_share=0.122137;signals=6;long=5;short=1;fills=6,"profit_attribution=not_separable_from_single_routed_account_path;reject=0;skip=0;subtypes={""B_macro_missing"":64}",completed,Tier B partial-context fallback used component from one routed MT5 tester run.
run02B_lgbm_rank_threshold_scout_v1__mt5_routed_total_oos,11_alpha_robustness__wfo_label_horizon_sensitivity,run02B_lgbm_rank_threshold_scout_v1,mt5_routed_total_oos,run02B_lgbm_rank_threshold_scout_v1,mt5_routed_total_oos,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02B_lgbm_rank_threshold_scout_v1/mt5/reports/Project_Obsidian_Prime_v2_run02B_lgbm_rank_threshold_scout_v1_routed_oos.htm,net_profit=-92.09;pf=0.76;expectancy=-5.42;trades=17;win_rate=41.18,a_used=460;b_fallback=64;no_tier_labelable=0;max_dd=293.51;recovery=-0.31;fill=31;reject=0;skip=36813,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run02C_lgbm_long_only_direction_isolation_v1__python_tier_a_separate,11_alpha_robustness__wfo_label_horizon_sensitivity,run02C_lgbm_long_only_direction_isolation_v1,python_tier_a_separate,run02C_lgbm_long_only_direction_isolation_v1,python_tier_a_separate,Tier A,signal_probability_long_only,structural_scout,completed,inconclusive_long_only_payload,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02C_lgbm_long_only_direction_isolation_v1/predictions/tier_a_separate_predictions.parquet,rows=2884;signal_coverage=0.101942;signal_count=294;short=0;long=294,"prob_sum_err=2.22045e-16;selected_threshold=a_tier_a_long_only_q0.940_short1.000_long0.512_margin0.080__b_tier_b_long_only_q0.940_short1.000_long0.400_margin0.050__hold9__slice_mid_second_overlap_200_220__model_lgbm_long_only;model_family=lightgbm_lgbmclassifier_multiclass;subtype_counts={""Tier_A_full_context"":2884}",out_of_scope_by_claim,Tier A full-context primary Python view.
run02C_lgbm_long_only_direction_isolation_v1__python_tier_b_separate,11_alpha_robustness__wfo_label_horizon_sensitivity,run02C_lgbm_long_only_direction_isolation_v1,python_tier_b_separate,run02C_lgbm_long_only_direction_isolation_v1,python_tier_b_separate,Tier B,signal_probability_long_only,structural_scout,completed,inconclusive_long_only_payload,stages/11_alpha_robustness__wfo_label_horizon_sensitivity/02_runs/run02C_lgbm_long_only_direction_isolation_v1/predictions/tier_b_separate_predictions.parquet,rows=696;signal_coverage=0.127874;signal_count=89;short=0;long=89,"prob_sum_err=2.22045e-16;selected_threshold=a_tier_a_long_only_q0.940_short1.000_long0.512_margin0.080__b_tier_b_long_only_q0.940_short1.000_long0.400_margin0.050__hold9__slice_mid_second_overlap_200_220__model_lgbm_long_only;model_family=lightgbm_lgbmclassifier_multiclass;subtype_counts={""B_full_context_outside_tier_a_scope"":12,""B_macro_missing"":684}",out_of_scope_by_claim,Tier B partial-context fallback-only Python view.
